SMA 15,SMA 60,MSD 10,MSD 30,rsi,returns
12.10265293121338,13.169549735387166,0.0180878164557015,0.0272901734068127,54.43627158619738,0.009218783068823
22.421973546346027,21.82619425455729,0.0065109726611946,0.0088604708136433,59.21883771962008,-0.008567896047074
11.977522150675457,12.030743424097697,0.0173405341199552,0.0175272897600912,37.74214094455024,0.0017674087126382
56.06709976196289,56.71240851084392,0.0080329112049092,0.0097767351893682,59.955586359888215,-1.743709451684783e-05
61.23499984741211,60.300675010681154,0.0079638868428648,0.0108071225204423,63.46655551001257,0.0014771866789136
10.048170280456542,9.4501327196757,0.014346892461777,0.0237224875575557,64.1434512163713,0.0109622140157656
70.63018341064453,63.66337903340658,0.0089732416818706,0.0204110860343321,65.18651059912577,0.0057146597305739
14.75637264251709,13.333153088887531,0.0142658788894138,0.0275084934226165,58.23800235877079,-0.0236827647675095
131.8861333211263,136.74088350931802,0.0288644683181517,0.0267099365680594,52.358069307786856,0.0068066793273009
14.29153168996175,12.236712900797526,0.0190570745727977,0.0405344861763197,63.03061765117762,0.0081555017412862
51.2633659362793,49.49750811258952,0.0119354961428151,0.0123880763536904,55.64472145271409,0.0123235424340975
59.15206629435222,57.69279174804687,0.0172877350797452,0.0250075517482005,56.25823599905696,-0.0004315132444491
26.22908681233724,24.29849402109782,0.005990692551632,0.0081200563970427,70.20783189922571,-0.0067947324179175
39.18853378295898,38.928066698710126,0.0070112844245314,0.0126149593440256,55.86550582341434,-0.0017061665845321
26.136608378092447,28.3483925819397,0.0126827460863646,0.019213445044359,40.79561989969682,0.0151271640845391
37.55576655069987,36.48510843912761,0.0147228219878995,0.0135378932842449,36.6211209871696,-0.0164099360367712
24.53817481994629,22.48996458053589,0.0118106845481236,0.0272171621284359,72.50077979681258,-0.0009055017507934
11.845168177286784,11.993121925989788,0.0131784577352481,0.0174557819287934,46.49503312017648,0.018354403859613
30.641966501871742,30.040099811553954,0.0194014010347545,0.0247208320485548,51.33571737425639,-0.0040429926875367
71.72159983317057,67.59006233215332,0.021859846698673,0.0166541487777421,46.68321202877922,0.0257885755109181
40.58328348795573,39.81806672414144,0.002889847556942,0.0075907083157836,66.67801749396143,-0.0010822207018352
89.49266713460287,93.54783350626629,0.0156402918986897,0.0175220901809883,51.40651761721088,-0.0041233167069494
10.65531145731608,9.887717628479004,0.028704158900094,0.0210566436498537,76.62200831462428,-0.0155372265465252
11.414864349365237,11.949879757563274,0.0190495844226064,0.0289529789406782,69.49868605149507,0.1999154033383483
38.88000005086263,36.77291698455811,0.0028542079884691,0.0076165239709511,59.37418807660399,0.0033915579365122
144.70779927571616,141.74725011189778,0.0193899032933146,0.0177883391118454,62.78673995128682,-0.0006896269884244
147.49203389485675,143.1698252360026,0.0155800669584489,0.0166518270577732,40.92253171391275,-0.0058546012557769
55.468266042073566,55.3304168065389,0.020957431015192,0.0182133091472958,33.812003648342724,-0.0456793711445012
11.872333017985026,10.54428170522054,0.0111552424539274,0.0202908507669058,72.20721507900032,0.0053749927223256
31.070833460489908,31.199883238474527,0.0182065298199466,0.0251324522345344,58.34168490465731,0.0232250440700327
39.73059972127279,39.10400835673014,0.0093240555584502,0.0084545028598458,59.76697684799196,-0.004047673798723
37.64930013020833,34.91117518742879,0.0109437173831485,0.0125069895731893,58.20698104849491,0.0197605843742931
72.38780008951822,69.42216243743897,0.0236943097884932,0.0177186891794514,67.09811536409222,0.020350875704777
40.551883443196616,39.62337506612142,0.002821229450223,0.0086140663585375,60.00441849501405,-0.0017916454106184
9.738696988423666,9.773487424850464,0.0149473794055436,0.0154024479399663,37.482845108779074,0.0222203315147091
137.14779968261718,129.71499150594076,0.0055432017137583,0.0102489848154868,55.98248162047913,-0.0053204411674163
107.58066762288412,113.4274169921875,0.0242164322974571,0.0204359107762015,29.559571065365034,-0.0178729221457123
27.33016497294108,28.028838443756104,0.0072225556503782,0.0139114849514041,40.98064678953751,-0.0144929980196101
27.160744857788085,25.407537110646565,0.0080196955750424,0.0074660483631114,71.58845219732578,0.0101400431030347
13.284340286254883,13.739600578943888,0.0149997926809671,0.0194104952913437,47.59364017438723,0.0121406368151055
10.34527333577474,9.52510174115499,0.0115191158272123,0.0138968578657183,69.07570301356296,-0.0071792466817537
52.930266571044925,51.22065811157226,0.0089598372182099,0.0097859132885818,68.67967342667382,0.003621298195229
15.97761198679606,14.8518150806427,0.011207457822507,0.012866049242978,79.57451806968051,0.0079844834870901
7.123349889119466,6.008524417877197,0.0142576184310719,0.0213756889678401,72.89435992681776,-0.0069056651762836
116.29933369954428,113.5482504526774,0.0143401018929404,0.0260942795339034,63.2709720144915,0.0018752199321458
11.95542157491048,12.053524605433148,0.0277568993478703,0.0210329427966934,52.95237359156838,0.0013213138099743
61.66596654256185,60.3843666712443,0.0080119981314062,0.0106166846833294,70.68587124909082,0.0196580549202063
12.054981676737468,11.705225944519045,0.0100063105910647,0.0118014226844491,78.21073943575797,-0.0011370975187319
35.85030034383138,36.3355167388916,0.0099362925324208,0.0142473188644811,56.317368586515954,-0.0051079479033376
116.9152333577474,129.48048261006673,0.0253835882379882,0.0248883698619437,40.421477671293445,-0.0147877280656263
72.90169982910156,70.79163335164388,0.0272947847574884,0.0201028095231617,36.340358881501686,-0.0343528451324746
26.75103340148926,27.276801840464277,0.011122951152527,0.0128800516009569,51.2297232517681,0.0035543783901972
9.15475254058838,10.1900634765625,0.0321838230784664,0.0309370499648943,39.03710158306946,-0.0290025562711114
40.516300201416016,39.349908383687335,0.0125000271493239,0.0091946851865945,48.83101905474497,-0.000187143810404
15.011001904805502,14.353354247411092,0.0139476806537557,0.01695239562927,61.30001336455391,0.0003837628399525
14.87105941772461,13.771406348546346,0.0166061164158518,0.0181525508568645,64.17244972131367,0.005807455860362
71.75,66.37192891438802,0.0162844489073988,0.0131393219287987,59.46242181035208,0.0140670494899242
19.51201400756836,18.256403827667235,0.0099223809345298,0.0146836841749007,61.477287924189,-0.0111790717006723
38.734266916910805,38.86530005137126,0.0201928033631428,0.0134362381618562,45.71699103513101,0.0078972568016673
26.01600621541341,26.15858987172445,0.0209749807667736,0.0158734647670323,55.67262372040455,0.0064824453830341
55.74023310343424,56.86680850982666,0.0083909090186807,0.0154241221101699,63.47842353045196,0.0028166032353929
14.271739451090497,13.11982372601827,0.0090584393501907,0.0122018696451325,67.74644719631573,0.0055884871761731
27.570405578613283,27.0345264116923,0.0099175742524613,0.0115383699133893,56.00137366994973,0.0026310886060172
17.23609472910563,14.773990058898926,0.0309010240298311,0.0225756083045972,49.945193232149066,0.0450583527048769
12.241980806986492,11.121019951502484,0.0176043261989105,0.0215099330678684,53.87718699697686,0.0084234722860099
54.76890055338541,57.39683367411296,0.0121688927318983,0.0154782866925049,55.851031346497535,0.0092958122056032
4.518181260426839,4.269895303249359,0.013875991845523,0.0231997422969513,70.24204735913402,0.0243649356127335
51.888300069173184,52.8183251063029,0.0206693721082375,0.0235428703504694,51.78569343502947,-0.0122765445848034
15.95511302947998,13.907558552424112,0.0187543396371927,0.0143878118846099,78.93589380376854,0.0068632444702914
12.747684987386068,13.392098903656006,0.01021078009408,0.0106192851541215,32.69476287452561,0.0173758727108934
145.366899617513,143.7428001403809,0.0147416923803918,0.0137823169642243,43.6054431893704,-0.0140536334498367
15.56122277577718,14.69533077875773,0.0082555910754002,0.0151619980955081,64.85071678763285,0.0112297817180901
12.937075233459472,13.559239117304484,0.0083930248551073,0.0092413545002591,34.746677465474704,0.0072118457401633
17.27132911682129,16.51583194732666,0.0155707203760026,0.0224200995032814,56.860483758403184,0.0057988107793798
22.01936581929525,22.028917757670083,0.007341140706188,0.0093979150236422,34.61633233665151,-0.0139418187601598
7.77688357035319,7.419257402420044,0.014862379095114,0.0141767373518511,49.57479027499446,-0.0146466942603337
11.392680676778156,12.27303098042806,0.0249146984178721,0.0292109224021212,47.864989847702944,-0.0247932123566166
19.91937077840169,19.58461284637451,0.0122531269609077,0.0098543750829295,45.31843624699847,0.0002657395953549
9.778879801432293,9.846879021326702,0.0145479450078718,0.0156638692760404,61.595683058352776,0.0094203076482648
7.38702834447225,6.613996640841166,0.0121892139092614,0.0177627066542791,69.0113594412949,0.0345863619798134
11.679821077982584,11.754080390930175,0.0160889557744403,0.0156844738835393,56.7430820072385,-0.0074097931561112
73.62990010579428,69.57428334554037,0.017812595470817,0.0135428520650421,67.10569558705012,0.0040141133671203
26.629137547810878,24.82998110453288,0.0085901105247123,0.0081726742311111,71.7769613419427,0.0132569926531307
14.55036144256592,13.545997111002604,0.0155995584401226,0.0212850237661832,57.319488558271935,0.0106627593902377
76.22086639404297,72.54842923482259,0.0211818441923289,0.019515382141163,46.04057565295872,-0.0057385087573712
27.310153452555337,28.09372695287069,0.0093050909781885,0.0140702068010621,47.05436304801256,-0.0035263193207771
38.43460032145183,38.843366686503096,0.0119385556016872,0.0141253334352947,62.64341756774037,0.0012184414184981
15.00731544494629,15.289997641245524,0.0077859369443113,0.0198191866575091,51.03769718935767,-0.0098697043865575
19.796647389729817,19.66721992492676,0.0112575028830286,0.0096536613237216,48.24011932250478,0.0146304233005547
21.957863108317056,22.09842389424642,0.007912339877906,0.0087071155859986,62.171870260067216,0.0052538464062914
10.95287914276123,10.470790402094524,0.013983886049292,0.0160624465004415,62.757043372523455,-0.0057081768931455
52.07046661376953,53.95621681213379,0.0210037876938176,0.0209339042709457,42.45425577026484,0.0011764457724174
12.014965184529622,12.040183035532634,0.0173385190497637,0.0179821262300118,37.12219474139536,-0.0077941101496274
47.403700256347655,43.91516679128011,0.0070818964640025,0.0102292435367005,74.00045750324728,0.008945631795848
56.03463338216146,67.36948356628417,0.0429234645021782,0.0476291789652624,41.2857814401353,-0.0204846153521519
58.99993362426758,56.852866872151694,0.0183164208804577,0.0244027826414433,48.86445865537222,-0.0008983168389533
9.688767496744791,8.822580790519714,0.0107052240230407,0.0170617668183607,68.15369977986772,0.0011911037396628
11.52141482035319,12.310320393244426,0.023158152024175,0.018801374649932,58.99588255466626,0.0043744632596434
40.53253351847331,39.33410002390544,0.0124943224488364,0.0091843757746424,48.92887873681741,0.0037068771466122
15.05352554321289,15.305701271692913,0.00839895542658,0.0183513401920403,49.82710282002022,-0.0030101522490957
89.60713297526041,82.45204950968424,0.0096279315498285,0.0152575546341117,51.3252777460324,-0.0026982569312014
21.60893783569336,22.07157039642334,0.0108167852809435,0.0088593474176272,61.85764153088596,0.0084620774444075
9.741636021931964,8.848649748166402,0.0128603519916158,0.01728405090824,66.96930449215026,0.02702897615376
140.09566548665364,135.79641609191896,0.0150635109511525,0.019941638619402,43.62354049240722,-0.017986284812101
9.075217247009276,10.270769309997558,0.0368468673420474,0.0369235746378913,42.08702840922684,0.0060119099912487
7.777780183156332,7.776522501309713,0.0278581672115896,0.0280559640710026,44.368332483434834,0.0022744228155855
27.55561269124349,26.890409882863363,0.0115799522736996,0.0124091254772959,40.72337654011714,0.0004750419135763
36.23226699829102,36.30762507120768,0.0081268797820162,0.0093455613768287,42.84250387719344,-0.0119066822257134
10.502500788370767,10.31772665977478,0.0172184427181775,0.016562280022066,65.2867774161991,0.0214478566151692
11.695844586690267,11.133660046259562,0.0079761860584881,0.0122544669062903,75.96047247568441,0.0112725774293371
11.808804448445638,11.538218609491985,0.0106379813714942,0.0106884302474448,52.77953987963927,0.015994593469482
114.63133341471354,113.29640884399414,0.0256616914712925,0.0267837512160308,60.546243709091854,0.0268085236245012
9.114503415425618,10.22169909477234,0.0306563124142571,0.036791213611051,44.090245606705615,-0.0266540322709653
14.90607827504476,15.266045761108398,0.0105177518196598,0.0197673271317236,49.28578483176276,-0.0030996481417356
14.19017817179362,12.95414457321167,0.0211123051402324,0.0194857910520428,48.03150879456076,-0.0161023782924719
27.334852091471355,28.878685887654623,0.0265498439172071,0.0193420496635399,40.64182560208322,0.0117098184494766
113.75206705729168,113.83712539672852,0.0250394385343628,0.0257605235255031,52.23956611050408,0.002964289244389
134.57513376871745,139.48255004882813,0.0206092390478037,0.024566660642974,48.76331064167917,0.0043489960119798
25.88752568562825,26.58750400543213,0.0129641808832617,0.0132451604874884,34.095946239337465,-0.001713233828298
16.832707087198894,17.544426727294923,0.0099330367259875,0.0115948321579127,50.73049216849127,-0.010012684832008
46.88110020955404,43.44870014190674,0.0108611225410573,0.0100933533884194,78.67082255627538,0.0019906428689746
14.917352867126464,12.92860288619995,0.0070105706791844,0.0224724722705284,76.70982500604171,0.000975615648028
71.74066670735677,66.09757061004639,0.0172912287812313,0.0134791686154853,55.38646180527313,-0.0029527005781818
100.55666707356772,107.90833358764648,0.0169147980429006,0.0177167065812197,37.73104690448844,-0.0963499531206317
27.403335571289062,25.826188723246258,0.008767783829304,0.0078457625185548,71.59439406599606,0.0192782179385697
104.00276692708331,94.66710828145344,0.0166932150198942,0.0207255214021027,61.04288573651186,0.0290129151154121
112.27193450927734,125.20485801696778,0.027143978136968,0.0281358106683451,48.392867524195424,-0.0270242653437354
28.423627853393555,27.064879131317134,0.0220382670075843,0.0145686386625631,51.57769135560655,-0.0402550817833937
14.755310185750323,16.415632470448813,0.0299703592868638,0.0231646590787344,26.88436627093681,-0.0857699782582527
10.64231014251709,11.711809635162354,0.0509823235901032,0.0348940981828659,37.25388124155338,-0.0515642180295553
15.645373853047689,15.305742772420247,0.02780459105017,0.0199432054824899,29.548740142355285,-0.0196925704053239
26.28862469991048,27.69166612625122,0.0118971033123765,0.0157118168444676,66.50763663394011,0.0239732372327581
14.083744112650551,13.774042431513468,0.0274100066116192,0.0171403747938745,33.979252041712385,-0.024495834959808
21.78682098388672,22.071142832438152,0.0063959969734941,0.0081190162108182,63.592047113235765,0.0194219193590898
26.86946309407552,26.13956708908081,0.0120467739321292,0.0156142146377415,64.90781650257014,0.0052567518758988
136.28146514892578,134.9908660888672,0.017975672483435,0.0213764904020158,43.00180810957397,0.0200843018860366
137.3996337890625,130.5392748514811,0.0065083647946986,0.0103400591328401,69.75639996925263,0.0192326196869323
54.984266662597655,52.40299975077311,0.0066465063121743,0.0074928903632694,82.08942969777785,0.0160877868316935
22.57757390340169,22.097867647806805,0.0090438249674562,0.0094953715563668,47.50049692724678,0.0098042636577366
7.462196667989095,6.763590105374655,0.0193541655395128,0.016194166418044,51.367803678832935,-0.0216599735211769
89.4378662109375,81.92148284912109,0.0127741185048338,0.0160168620255003,50.850327997689554,-0.0121845424786897
15.17711238861084,15.433821074167888,0.0184511049529333,0.0163811149152714,50.433070430330034,0.0228347552401884
11.442809549967448,10.87721290588379,0.0143184792848967,0.0137229709081848,53.17172666798512,0.0099556759169101
55.78516616821289,55.35652516682943,0.0203395676561207,0.0197480994544292,32.31511379738468,-0.026222971802991
7.494193267822266,7.332395545641581,0.0167015318723854,0.0142165754391904,68.75570641104589,0.0128142908835238
60.93796641031901,57.24868329366048,0.0164270867209231,0.0139630968243102,60.176371154561565,0.0008661788848618
51.58716608683268,49.162191518147786,0.0125194924400012,0.0124927561924246,50.74273236164594,-0.000244714736696
12.77129669189453,12.8310436407725,0.0134602936998917,0.0137652924423397,47.368307919908574,-0.0004847957510212
27.32469698588053,25.717653878529863,0.0082721269422155,0.0077592338372776,65.7454448255354,0.0111493425458393
61.33943354288737,59.51314169565837,0.0127136495747979,0.0128277478821432,43.46207802520596,0.0095186685535417
26.078866958618164,28.28687626520793,0.0126995348686231,0.0194162230056627,47.55898144147397,0.0215719177486202
8.6587615331014,8.332090107599894,0.0166241284736909,0.0275864748334962,58.16316988279466,-0.026042866780408
21.80848999023437,22.09479586283366,0.0072783821919241,0.0082492906255474,32.318086985518775,-0.018744440843057
57.26353327433268,53.926283327738446,0.0128850971798257,0.0122671148493686,48.03544829543393,-0.0056454167404299
22.247577285766603,22.007676474253337,0.0441906267190923,0.0268280509286515,78.27404739659048,0.003687788744165
14.726551310221357,13.464382139841716,0.033408449405085,0.0332317327419201,47.980865432075774,0.0029174693550262
63.36299921671549,64.12225824991862,0.036280087222035,0.0356211356006426,58.10641177298862,-0.0207983682443035
51.33383331298828,48.44148324330648,0.0067478027141673,0.0111042628599981,55.937981428797286,-0.0129879265662833
11.581987953186037,11.890224266052249,0.0155323268566756,0.0170700635889543,34.87379535404368,-0.002714416728822
25.469384511311848,23.046412150065105,0.0091937408214369,0.0269276929940868,68.18634154493286,-0.0016131469814579
116.6285669962565,110.40712547302246,0.0177029236571778,0.0144996953465772,62.289120826828885,0.0262547997257047
14.316288884480796,12.462001752853393,0.0180516995337267,0.0405926297423826,53.12605902350606,0.0298923484275011
148.5522674560547,143.2275583902995,0.0100952424866526,0.0152649564128293,41.21548000027923,-0.026660071606874
75.91253306070963,72.69717089335124,0.0172237360659575,0.0194341976721198,46.26726679902653,0.0058977211025674
100.0193339029948,96.35366706848144,0.0242193559246126,0.019431496539891,55.01614412927217,-0.0056918726434698
13.265793291727702,15.829595804214478,0.0346732047866219,0.0281020425363627,40.55213954322896,0.031905661657466
35.37913335164388,36.23778330485026,0.0099006649318856,0.0140875600469288,43.92794237931477,-0.007749252260418
7.131950855255127,7.27113762696584,0.0104667099536381,0.013763669620736,71.51329077382718,0.0356080347076592
10.977254486083984,9.99584138393402,0.0196369043110029,0.0180905150378018,68.25726546481262,-0.0169624437246096
9.393922678629558,8.687715490659079,0.0194991548454204,0.0209139991601116,61.6611779382954,-0.0090888633921801
26.83633308410645,27.0857297261556,0.0093277147937591,0.0123375786705722,49.225709589957134,-0.0066813509441112
9.124814478556315,10.95939235687256,0.0671675816288989,0.0512646244087121,47.3539089957373,0.0181993955666941
65.43893330891927,62.6666498819987,0.0091715894216726,0.0090368846379134,56.22724947165896,-0.0061157647739154
12.24176476796468,11.471991840998331,0.008981388326936,0.009027403975484,57.19053499459129,0.0081308284271146
9.424175707499186,9.552499039967854,0.0199918295155053,0.0282581783806939,68.60898804688824,0.0251625244485473
133.8013666788737,139.19492518107097,0.0202222439178571,0.0241541074082727,44.25539045822635,-0.0162760569774468
31.85890007019043,27.980758158365884,0.0166953776310446,0.0328972372906673,67.2108367306942,-0.001708667761772
78.58339945475261,76.95887502034505,0.0278965458522611,0.0216135425366895,58.10442982062985,0.0343087142675773
31.840199915568032,28.348741499582925,0.0165831262104027,0.0332019633522771,69.3207342104929,-0.0018463277117959
17.11212641398112,17.526992066701254,0.0081813757008008,0.0120502665647335,60.016565191911,-0.001053178082562
117.03863321940104,108.34474194844564,0.0157227668089768,0.013921216228284,66.49970744740017,0.0072816210513433
25.603564834594728,23.63221638997396,0.0090343308466174,0.0267702478453358,73.18683585798419,0.0044406379949564
114.34150034586588,115.21909205118816,0.0266341652053449,0.0262120056538876,46.98376411382341,-0.0231825653928633
69.5343002319336,70.69447504679361,0.0363127643867718,0.0256872389309389,38.09060889836252,0.0533334571884993
25.49987030029297,23.112767601013186,0.0091251550884745,0.0268974410420004,66.99523370072794,-0.0019448019448016
4.782474358876546,4.566745241483052,0.0329249459572743,0.0257421294252364,51.130432341976416,0.0120160989626716
57.20240020751953,53.74412485758464,0.0235766225203328,0.0158326336262068,34.47434651992208,-0.0296316483615795
83.20833333333333,78.49821662902832,0.0216367059277657,0.0224969033640371,66.30357472152252,-0.0016374789318995
21.874027506510416,20.80393018722534,0.009791187371939,0.0122601606695704,55.52638215255912,-0.0116937020155067
51.49476699829102,53.2030502319336,0.026030272453452,0.0228102720577484,51.15500660839903,0.0098879124841138
20.369068400065103,19.031776650746664,0.0108391048685243,0.0109444722911824,52.53938701216019,-0.0079946680896129
7.415820344289144,8.25635313987732,0.0349812697379852,0.0439789366929884,51.27475280994905,-0.0003544178206018
8.039947605133056,8.186282459894816,0.0251546791313604,0.0315158156454815,56.64706258858751,-0.0089294330821367
22.116136423746745,21.603113746643068,0.0064138909930106,0.0090821480342431,69.86621012039268,0.002999235732056
60.67583338419596,60.178599993387856,0.0103061852225872,0.0107208365468965,59.47716642732907,-0.0060491082722311
38.61896692911784,38.858966700236,0.0196154566611128,0.0135272528702504,48.59325515363491,0.0088295713295714
145.80846659342447,143.36252517700194,0.0161175652737325,0.0143849741865471,51.63759367859896,-0.0132537731312922
4.455183982849121,4.220903921127319,0.0194516685142121,0.0233787486339561,66.46948332336935,0.0044292529617306
80.60880126953126,75.99520022074381,0.0295584567689945,0.0200029973161709,44.70216923735042,-0.0160184160773947
112.7001007080078,121.67504145304362,0.0242813911955107,0.0251729983538643,41.43594270594823,0.0115298754510446
88.67786712646485,87.47385787963867,0.023163385032603,0.0159879510920609,69.58224135429023,0.0051817355058243
9.58422597249349,9.74376966158549,0.0158178389600524,0.0141110710434114,43.147238481841256,0.0080698144565729
13.762381807963054,13.620056915283204,0.0153596739644336,0.0194282170314824,37.26698959654413,-0.0031245685699667
69.35926666259766,66.39232495625814,0.0102132843802109,0.008558876654964,76.6575733620866,0.0086853808775946
141.37713419596355,133.80628306070963,0.0095095478349304,0.0102692274582574,68.8077842559943,0.0038552463853493
